,Company Name,Address,Phone,Website URL,Ratings,Reviews
23,kovai vetri interiors /best interior designers in coimbatore /home interior /office interior designers /commercial interiors,"six corner junction, near sri alangara mari amman thirukovil, Hudco Colony, Tatabad, Coimbatore, Tamil Nadu 641012",094860 45434,http://www.kovaivetriinteriors.in/,5.0,86 reviews
24,SEYON INTERIORS \MODULAR KITCHEN \WARDROBE\INTERIOR ARCHITECT,"Site No.18, SF No. 404/1, Pallapalyam, Panchayath, NRM Layout, Coimbatore, Tamil Nadu 641016",078455 66165,http://www.seyoninteriors.co.in/,4.9,100 reviews
25,Shayon- Best Home Residential Commercial Interior Works|Modular Kitchen Works|False Ceiling|Interior Designers Coimbatore.,"1st floor, Surendra Complex, 360/1A, Dr Rajendra Prasad Rd, near to New PSR Silks, Tatabad, Coimbatore, Tamil Nadu 641012",078457 66700,https://shayonhc.com/,4.9,55 reviews
26,Livspace,"146,147, 1st Floor, West, Thiruvenkatasamy Rd W, above Cura Pharmacy, R.S. Puram, Coimbatore, Tamil Nadu 641002",080 4775 9112,https://www.livspace.com/in/interiors/coimbatore/rs-puram?utm_medium=GMB&utm_source=wb_rsp,4.8,"1,131 reviews"
27,Decorpot - Coimbatore,"160/03, E TV Swamy Rd, R.S. Puram, Coimbatore, Tamil Nadu 641002",091086 02000,https://www.decorpot.com/,4.9,43 reviews
28,MAX CREATE,"673 - A, Ponnai Gounder Street, North, near Hostel One, R.S. Puram, Coimbatore, Tamil Nadu 641002",086088 88846,http://www.maxcreate.in/,4.9,14 reviews
29,Inscape India - Best Interior Works Designers|Modular Kitchen Works|Wardrobes|Pooja Unit works in Coimbatore.,"584, 585, NSR Rd, opposite KTM Adithya showroom, Saibaba Colony, Coimbatore, Tamil Nadu 641011",094894 58801,https://cbeinscapeindia.com/,4.6,58 reviews
30,Anandnivash,"Jai Shanthi Towers, Sathy Rd, Sri Laxmi Nagar, Ganapathy, Coimbatore, Tamil Nadu 641006",096294 35740,http://anandnivash.com/,4.9,697 reviews
31,"DesignCafe Experience Centre, Coimbatore","110-113, 1st Floor, Meena HighRise, Thiru, Venkatasamy Rd W, R.S. Puram, Coimbatore, Tamil Nadu 641002",080 6806 5000,https://www.designcafe.com/cities/interior-designers-coimbatore/?utm_source=GMBcbersp&utm_medium=organic&utm_campaign=organic,4.4,48 reviews
32,Innout Architecture and Interiors,"No 9, 3rd Floor, Suguna International School, Dr Radhakrishna St, opp. Doctors Colony, Gandhipuram, Tamil Nadu 641012",099449 56803,https://www.innoutdesigner.com/,4.9,251 reviews
33,JR Creative,"No.188/122, Bharathi Park Rd, near Avinashilingam college, Ramalingam Colony, Saibaba Colony, Coimbatore, Tamil Nadu 641043", , ,4.9,137 reviews
34,CORE Design Studio,"mill road, next to Krishna specialty hospital, Goldwins, Karuparampalayam Pirvu, Coimbatore, Tamil Nadu 641014",063859 44462,https://www.crdezines.com/,5.0,48 reviews
35,HappyHomes Interiors,"Maruthukkutti Gounder Thottam 6th Street Extension KK Pudur, Saibaba Colony, Coimbatore, Tamil Nadu 641038", ,https://happyhomesinteriors.in/,4.8,38 reviews
36,"Interior Designers Coimbatore - Best Interior designers in Coimbatore, Modular Kitchen Works, Wardrobes, Pooja Unit works","4/148, Anadha Ayiangar Street, NGGO Colony, Coimbatore, Kurudampalayam, Tamil Nadu 641022",095005 97752,http://3sinteriors.com/,4.9,66 reviews
37,VGS INTERIORS,"127, 7th St Ext, Subbana Gounder Layout, Gandhipuram, Coimbatore, Tamil Nadu 641012",083440 50916,http://vgsinteriors.com/?utm_source=gmb&utm_medium=referral,4.9,18 reviews
38,Admire interior designer,"3 / 7 min nagar, EB colony, Kuniyamuthur, Coimbatore, Tamil Nadu 641008",098422 23580,http://admireinteriors.com/,4.8,5 reviews
39,konceptous Design & Interiors,"24/3, Bethal nagar, Civil Aerodrome, SIHS Colony, Coimbatore, Tamil Nadu 641014",088701 05034, ,5.0,22 reviews
40,REDME INTERIO / UPVC Kitchen & Aluminium Kitchen / Modular Kitchen Coimbatore | Interior Designer,"Sri Hari Building,197/339-1a,Eallai Thottam Road,, peelamedu, Coimbatore, Tamil Nadu 641004",099524 30242,https://redmeinterio.in/,4.8,724 reviews
41,Thaw Designers |Best Architect in Coimbatore | House Interior Designer in Coimbatore | Best Interior Designer in Coimbatore,"Chandra Garden, 128/2, Main Rd, opp. Daksha Maghil, Cross Cut, Thriveni West, Kalapatti, Coimbatore, Tamil Nadu 641035",093849 98646,https://www.thawdesigners.in/,4.1,52 reviews
42,Sai Daksha Interiors,"D.NO 122, Balaji Parks Rd, Manjeeshwary Colony, Giri Nagar, Koundampalayam, Coimbatore, Tamil Nadu 641030",090806 98550,https://www.saidakshainteriors.com/,5.0,25 reviews
43,SAHANAS CREATIONS,"29, 42B, Gandhipudur Main Rd, Andal Nagar, Masakalipalayam, Lakshmipuram, Uppilipalayam, Coimbatore, Tamil Nadu 641015",090929 99342,http://www.sahanascreations.com/,4.6,41 reviews
44,Idea interiors,"R.S. Puram, Coimbatore, Tamil Nadu 641002",097877 30344,http://www.ideaainteriors.com/,4.6,56 reviews
45,Greeneio Interiors,"67/27, 8th St, Ganesh Layout, Ganapathy, Coimbatore, Tamil Nadu 641006",099653 54945,https://www.greeneiointeriors.com/,5.0,82 reviews
46,Aadith Interiors,"24/3, C.K.Colony, B.K.R Nagar, New Siddhapudur, Coimbatore, Tamil Nadu 641044",096776 30007,http://www.aadithinteriors.com/,4.8,40 reviews
47,Arcturus life space,"2Nd Floor, 16, Bharathi Park Cross 2, Jawahar Nagar, Saibaba Colony, Coimbatore, Tamil Nadu 641012",095660 83229, ,5.0,36 reviews
48,Sulochana Interiors - Best Residential Commercial Interior Works | Modular Kitchen Works | Wardrobes in Coimbatore,"No:6,Everest Tower,3rd Floor,Crosscut Road, above Venkat Sulochana Furniture, 10th St, Gandhipuram, Tamil Nadu 641012",098433 57120,https://www.sulochanainteriors.in/,5.0,7 reviews
49,Krafteriors (Creative Interiors),"44, Ramasamy Pillai St, Vadavalli, Coimbatore, Tamil Nadu 641041",063810 29822, ,4.7,43 reviews
50,Arrowoods Interiors,"208, Avinashi Rd, near Bata Showroom, Periyar Nagar, Hope College, Coimbatore, Tamil Nadu 641004",090421 61718,https://www.arrowoods.com/,4.7,22 reviews
51,KLS Interior Designs,"24, 4th St, Periyar Nagar, V.N.R.Nagar, Vadavalli, Coimbatore, Tamil Nadu 641041",082483 14907,http://klsinteriordesigns.mydurable.com/,5.0,23 reviews
52,BuilDTecH Architects & Interior Designers,"402-E, 1st floor, 6th street extension, 100 feet road, gandhipuram, near kalyan jewellers, Coimbatore, Tamil Nadu 641012",098433 33999,https://www.buildtech4u.com/,4.6,299 reviews
53,HINDUSTAN DOORS & INTERIORS,"Shop No, 605, Cross Cut Rd, Near Flyover, Ranganathapuram, Gandhipuram, Coimbatore, Tamil Nadu 641012",094865 00076,https://hdinteriors.in/,4.4,31 reviews
54,More Space Interior -Modular kitchen and Interior Designers,"36,A, Nallampalayam Rd, near GAS BUNK, Laxmi Nagar, Sanganoor, Coimbatore, Tamil Nadu 641027",090950 91162,https://morespaceinterior.co.in/,4.9,29 reviews
55,Design Brandable,"27, subbulakshmi garden, Balaji Gardens, Subramaniapalayam, Gounder Mills, Coimbatore, Tamil Nadu 641029",088839 88833,https://designbrandable.in/,4.2,103 reviews
56,Motif Interior,"V.C.V layout, Verivada Road, opp. Brooke Bond Road, R.S. Puram, Coimbatore, Tamil Nadu 641002",0422 254 2020, ,4.3,26 reviews
57,| Planning |Architecture | Interior Designing | 3D Modeling,"Vasanth & Co (Back side, New #13 , 6 th, Street, Dr Rajendra Prasad Rd, Tatabad, Gandhipuram, Tamil Nadu 641012",099943 39788, ,4.8,48 reviews
58,Woodlighters | Interior Designers,"3/24, Kondayampalayam Rd, Varathaiyangar Palayam, Tamil Nadu 641110",095006 26045,https://www.woodlighters.com/,4.5,38 reviews
59,MASTERPIECE Architects,"329, Balamurugan Buildings, Diwan Bahadur Rd, Near Axis Bank, R.S. Puram, Coimbatore, Tamil Nadu 641002",093451 55557,http://www.masterpiecetn.in/,4.9,41 reviews
60,Cookscape Coimbatore,"1st Floor, 1095, Mettupalayam Rd, next to Dr. Agawal Eye Hospital, Vadakovai, R.S. Puram, Coimbatore, Tamil Nadu 641002",091768 33786,https://www.cookscape.com/,4.6,57 reviews
61,WALL FOUR Interior Architect - Experience centre,"Prozone Parking Rd, Saravanampatti, Coimbatore, Tamil Nadu 641043", ,http://wall4.in/,4.9,23 reviews
62,LIVIN DECORS,"Diwan Bahadur, DP) Rd, near Wood Land Showroom, R.S. Puram, Coimbatore, Tamil Nadu 641002",078719 60270,http://www.livindecor.com/,4.9,8 reviews
63,"SAMS ASSOCIATES [ARCHITECT,STRUCTURAL DESIGNERS,INTERIOR DESIGNERS,CONSTRUCTION,PEP STEEL DESIGNERS","Commercial Complex, No 13, Arokia swamy road west, Street, opposite to punjab natoinal bank, R.S. Puram, Coimbatore, Tamil Nadu 641002",098425 73397,http://www.samsassociate.com/,4.7,24 reviews
64,PVC/ALUMINIUM MODULAR KITCHEN-Minn Interiors,"23-A, Siva Subramaniam St, R.S. Puram, Coimbatore, Tamil Nadu 641002",098940 18932, ,4.8,158 reviews
65,Shrishti Architects & Interior Designers,"H 3 RAS Subikasha Mascot, Trichy Rd, Ramanathapuram, Tamil Nadu 641045",0422 231 3958, ,4.5,6 reviews
66,maxinteriors,"19, Balaji nagar, opposite corporation office, Edayarpalayam, pirivu, Kuniyamuthur, Tamil Nadu 641008",090922 81111,http://maxinteriors.in/,3.8,18 reviews
67,Vikram design studios,"120, Siva Nagar, Coimbatore, Tamil Nadu 641048",095665 97440, ,4.9,10 reviews
68,"ICON architects, Coimbatore","87-A, Muniappakoilthottam Rd, KRG Nagar, Ganapathy, Coimbatore, Tamil Nadu 641006",0422 498 1617,https://www.icondesignstudio.net/,4.5,25 reviews
69,RIVER INTERIOR DESIGN - Best Interior designer Coimbatore,"58, 1, Race Course Rd, Race Course, Gopalapuram, Coimbatore, Tamil Nadu 641018", , ,5.0,7 reviews
70,B SQUARE INTERIOR STUDIO - ALUMINIUM MODULAR KITCHEN / WOODEN MODULAR KITCHEN,"33-A, Siva Subramaniam St, R.S. Puram, Coimbatore, Tamil Nadu 641002",098942 13030,http://www.bsquareinteriorstudio.com/,4.9,19 reviews
71,G Design Studio,"222, W Ramalingam Rd, R.S. Puram, Coimbatore, Tamil Nadu 641002",090431 47645,http://www.gdesignstudio.co.in/,4.8,24 reviews
72,JEHOVAH Interiors,"143, Nanjappa Gounder St, near Chandra bakery, Sivananda Colony, Tatabad, Coimbatore, Tamil Nadu 641027",063698 71253, ,4.9,17 reviews
73,PP Interiors,"38-1, Puthu Thottam, 3rd St, Rathinapuri, Coimbatore, Tamil Nadu 641027",080725 30560,http://www.ppinteriors.in/,5.0,12 reviews
74,Ugo Interior,"1092, Mettupalayam Rd, opposite Gujarati Samaj Complex, North Coimbatore, Ranganathapuram, Coimbatore, Tamil Nadu 641002",099434 77781,http://ugointerior.com/,4.9,15 reviews
75,ARCH4FOUNDATION,"No, 25, 1st, Floor, 4th St, Peons Colony, Koundampalayam, Coimbatore, Tamil Nadu 641030",099449 99968,https://www.arch4foundation.com/,4.9,211 reviews
76,HomeInt,"340, 6th St, Cross Cut, Gandhipuram, Coimbatore, Tamil Nadu 641012",095242 42827,https://homeint.in/,4.9,10 reviews
77,GreenLine interiors,"Sub Post Office, 327, PN Palayam Rd, near Ganapathy, Sivasakthi Colony, Ganapathy, Coimbatore, Tamil Nadu 641006",090922 09555,http://sites.google.com/view/greenlineinteriorscbe,5.0,10 reviews
78,Agam Interiors Private Limited,"735, 1st floor, Crosscut Road (Near Flyover), Gandipuram, Coimbatore, Tamil Nadu 641012",089030 04010,http://www.agaminteriors.in/,5.0,9 reviews
79,Ascend Interiors & Exteriors,"Door No. 2 1 st floor Dhanalaxmi nager extension, New Siddhapudur, Tamil Nadu 641044",097871 11414, ,4.0,30 reviews
80,Ishan Interiors & Builders,"80 Feet Rd, Olymbus, Bharathi Nagar, Ramanathapuram, Coimbatore, Tamil Nadu 641045", , ,5.0,17 reviews
81,Nexgen Interior designer,"1/401, Kamaraj Nagar, PMR Nagar, TVS Nagar, Coimbatore, Tamil Nadu 641025", , ,5.0,7 reviews
82,Wallcodee - Best Top10 Architects Civil Residential Architects | Autocad Sketchup BIM 3DS MAX Revit Courses Coimbatore.,"200/2, NSR Rd, opp. to Poornima Clinic, Coimbatore, Tamil Nadu 641011",081482 75191,https://www.wallcodee.com/,5.0,62 reviews
83,"DreamZone -(Fashion, Interior & Graphic Design Institute Coimbatore)","2nd Floor, 47,Tatabad 8th Street, Dr Rajendra Prasad Rd, Gandhipuram, Tamil Nadu 641012",096557 00800,https://www.dreamzonecoimbatore.com/,4.5,179 reviews
84,Interior Wizard Designer & Contractors,"No.14, 1st Floor brookbond layout, Dr Krishnasamy Mudaliyar Rd, R.S. Puram, Coimbatore, Tamil Nadu 641002",090470 73750, ,4.9,9 reviews
85,Signature [Civil & Interiors],"B K R Building, 641002 ,125 W Ponnurangam Rd, West, near Chandra Honda Showroom, R.S. Puram, Coimbatore, Tamil Nadu 641002",098949 36222,http://signatureinteriors.in/,5.0,6 reviews
86,Perfect Project PVC Interiors,"21A,kumaragam,Sri, Ranga Layout 1, Nallampalayam, Coimbatore, Tamil Nadu 641006",096001 13464, ,4.7,12 reviews
87,TRIBE OF ARCHITECTS - Interior Designing Company in Coimbatore | Interior Designers in Coimbatore,"No.15C-b Shringar Nagar, Peelamedu, Bharathi Colony, Tamil Nadu 641004", , ,5.0,2 reviews
88,MODERN TRENDZ,"169, NVN Layout, Near GP Signal, New Siddhapudur, Coimbatore, Tamil Nadu 641044",094437 16373,http://www.moderntrendz.in/,4.9,63 reviews
89,Unaavihs Architects and Interior Designers,"Bypass Road, 39/C, Srinath Lake View, Sungam, Ramanathapuram, Tamil Nadu 641045",083009 89069,http://www.unaavihs.com/,4.3,16 reviews
90,insiidestyle,"81/1, ground floor vari Towers, Sir Shanmugam Rd, R.S. Puram, Coimbatore, Tamil Nadu 641002",097516 65068, ,4.8,5 reviews
91,Monnaie Architects & Interiors,"E Ponnurangam Rd, R.S. Puram, Coimbatore, Tamil Nadu 641002",096250 80808,https://www.monnaie.in/,4.5,15 reviews
92,D&D Architects,"First Floor, Shanmuga Complex, F7, Mettupalayam Rd, Sukrawar Pettai, R.S. Puram, Coimbatore, Tamil Nadu 641002",099433 44464,http://www.ddarchitects.co/,5.0,12 reviews
93,Sun Interior Decor,"480, 621, Mettupalayam Rd, nearby Central Theater, Varuthiangara Palayam, Sukrawar Pettai, R.S. Puram, Coimbatore, Tamil Nadu 641002",097867 88871,https://www.suninteriordecors.com/,4.8,17 reviews
94,Aristo Coimbatore,"180, First Floor, Thirugnanasambandam Rd, above Cream Centre, Gopalapuram, Coimbatore, Tamil Nadu 641018",088801 60160,http://www.aristo-india.com/,4.9,9 reviews
95,Stylelook interior,"29 richpark, Podanur Main Rd, Coimbatore, Tamil Nadu 641023",098431 55257,http://www.stylelookinterior.in/,5.0,5 reviews
96,Sangam Interiors,"1-A3, S.P.Kannusamy Gounder Street, Jevanandam Road, Near Roots, Railway, Bridge, 641027.Kannusamy Rathinapuri,, Coimbatore, Tamil Nadu 641027",099441 77177,https://sangaminteriors.com/,4.0,3 reviews
97,INTDESIGN - Interior Design in Coimbatore,"No 8/7, Sarang Building, 1st Floor,Thomas Park Road, Race Course, Coimbatore, Tamil Nadu 641018",099945 00328, ,4.0,4 reviews
98,Cloud 7 Interior- Modular kitchen | Wardrobe| Wooden ceiling | carpenter,"2/38,valayampalayam, Kalapatti Main Rd, Coimbatore, Tamil Nadu 641048",078459 23943,https://www.cloud7interior.com/,4.7,6 reviews
99,Impressions,"1046, Rangai Gounder St, Sukrawarpet, Town Hall, Coimbatore, Tamil Nadu 641001",099943 56374, ,4.8,15 reviews
100,SS Interiors,"GSRS Complex, A-5, 508, Mettupalayam Rd, Near Chinthamani, Sukrawar Pettai, R.S. Puram, Coimbatore, Tamil Nadu 641002",099949 14488, ,4.3,6 reviews
101,WHITE SLATE,"New no.16, Old no. 64, Alagesan Rd No. 2, Bharathi park, Saibaba colony, Coimbatore, Tamil Nadu 641011",0422 244 9099, ,4.0,16 reviews
102,SMK INTERIOR,"Palaniyappa Nagar, Nallampalayam, Coimbatore, Tamil Nadu 641027", , ,5.0,5 reviews
103,Design group,"144, T. V. Samy Road, Coimbatore, Tamil Nadu 641002",0422 254 9409,http://designgroup.co.in/,4.2,17 reviews
104,Cuboid Architecture,"118, Raju Naidu St, Hudco Colony, Tatabad, Coimbatore, Tamil Nadu 641012",0422 437 8994,http://cuboidglobal.com/,4.3,73 reviews
105,Fourth Dimension Architects,"FOURTH DIMENSION Architects and Interiors 73/44 - Bharati Colony, 2nd St, Peelamedu, Coimbatore, Tamil Nadu 641006",096888 88600,http://www.fourthdimension.in/,4.6,54 reviews
106,Green Interior | Interior Designers Coimbatore | Interior decorators Coimbatore | Modular Kitchen Designers,"46, VCV Rd, Flower Market, Sukrawar Pettai, R.S. Puram, Coimbatore, Tamil Nadu 641001", ,http://greeninterior.co.in/,4.0,4 reviews
107,IDEAS - Interior Designers In Coimbatore,"54/2, 2nd Floor, 4th Cross Street (West, Nava India Rd, Peelamedu, STV Nagar, Coimbatore, Tamil Nadu 641004", , ,5.0,2 reviews
108,Fortune Ventures,"307, Row 8, KG Garden City Main Rd, Coimbatore, Tamil Nadu 641007", , ,4.7,48 reviews
109,Squaretree Architects,"73, Ramachandra Rd, R.S. Puram, Coimbatore, Tamil Nadu 641002",098946 39455,http://www.squaretree.in/,4.6,16 reviews
110,RE & RI - The Design Factory,"B3 , Balaji Castle, NO 11, Father Randy Street, E TV Swamy Rd, R.S. Puram, Coimbatore, Tamil Nadu 641002", , ,5.0,4 reviews
111,Coimbatore Interior Designers and Decorators,"Kumaran Veeddhi, Vinayagapuram, Saravanampatti, Vilankurichi Road, Coimbatore, Tamil Nadu 641035", ,http://agaminteriors.in/,4.3,3 reviews
112,Access interior,"997, Mettupalayam Rd, crosscut signal, R.S. Puram, Coimbatore, Tamil Nadu 641002",090923 28123, ,5.0,3 reviews
113,Foresight Corporation - Interior & Exterior/Facade Solution Specialist,"90, W Ramalingam Rd, R.S. Puram, Coimbatore, Tamil Nadu 641002",0422 437 2244,http://www.foresightcorp.in/,4.6,15 reviews
114,KYRA interior design studio,"no.14, Poonthottam Nagar, Ramanandha Nagar, Saravanampatti, Coimbatore, Tamil Nadu 641035",090471 35166, ,3.7,6 reviews
115,susee interiors,"2XF7+356, Dr Alagappa Chettiar Rd, Hudco Colony, Tatabad, Coimbatore, Tamil Nadu 641012",073730 73317, ,4.7,3 reviews
116,Modish 3D Designers,"B-142, po, Civil Aerodrome Post, Illango Nagar, Coimbatore, Tamil Nadu 641014",082209 67355,http://www.modish3ddesigners.com/,5.0,6 reviews
117,Nithish interior and carpenter services,"27, Murugan Nagar, Periyathottam, Edayarpalayam, Coimbatore, Tamil Nadu 641025",088258 96300, ,4.8,66 reviews
118,ESON Interior & Exteriors,"645, First Floor, Dr Rajendra Prasad Rd, Gandhipuram, Tamil Nadu 641012",095663 73799,http://www.esoninteriorexteriors.com/,5.0,2 reviews
119,N.M.V Interior Decorators - Interior Decorators in Coimbatore,"opp to union bank, periya thottam 2WQF+9JR Edayarpalayam kovundampalayam, road, Coimbatore, Tamil Nadu 641025",099769 04666,https://wellcomindia.com/listings/item/85,5.0,4 reviews
